Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
22,25-06-2010,1087897.2096017024,0,58.03380305091248,3.1740963109631455,196.35893778610787,7.966040798057363
22,02-07-2010,1271464.9323852886,0,69.82891021788804,3.3854594845391452,188.62967116852514,6.178185171578654
22,09-07-2010,1260518.0793572464,0,62.75323881736092,3.786192616153951,191.3943021057744,5.583063591524348
22,16-07-2010,666331.0223782549,0,47.42659505938279,2.19093340065386,185.18419228448633,5.660530225042244
22,23-07-2010,1027038.0681974771,0,53.47532591117281,3.7586686473418203,195.00386676378523,6.936373162552638
22,30-07-2010,1282928.5334990695,0,32.33318446056779,3.950864348570137,207.841464163535,6.101972773675541
22,06-08-2010,846790.95951992,0,50.774658990033856,3.5170046274305387,207.35721311018887,7.902660289382486
22,13-08-2010,934640.5314201419,0,38.031815640748945,3.190438525875034,184.93474741960884,5.995709436505747
22,20-08-2010,763603.6007863563,0,79.91947357692891,3.828600550648027,198.60731293332415,8.51253070230255
22,27-08-2010,773687.478690734,0,43.005581570446076,3.2585080369635797,205.30683123010047,6.336563842780512
22,03-09-2010,1007514.9718671731,0,53.70618342423815,4.930568283816842,202.98271104600988,5.864249152141706
22,10-09-2010,793092.2738303426,0,55.11943295657731,3.6473596264511507,206.93217601658705,4.972322728329152
22,17-09-2010,822791.9506043246,0,53.3484124030025,2.783338035809658,201.21327282745628,8.407238136767763
22,24-09-2010,954381.3536005932,0,62.16028241959002,3.0466757274228535,209.57993941480018,7.663545618498435
22,01-10-2010,794783.8311608752,0,67.62851235068683,2.627717524050982,190.78346880221739,5.8952736949023254
22,08-10-2010,1131861.6239022654,0,81.30752544519206,3.370977242194419,212.6858323564747,7.491412756355527
22,15-10-2010,755355.953987614,0,88.49255464154487,2.9807218469820578,212.92429374337084,7.590004761104471
22,22-10-2010,1508078.2195362868,0,5.933039057852852,3.66967790637811,196.51842603182686,6.925073443881552
22,29-10-2010,926276.1268428601,0,76.14092833213374,3.401316196495255,211.6720908364716,7.5011712644886686
22,05-11-2010,1002219.0440639158,0,71.57857297142469,3.730021161930233,215.40441239776675,8.255349780288475
22,12-11-2010,862865.0164819739,0,76.4059674901793,3.235538748807345,195.08121307950347,6.0960878348373235
22,19-11-2010,640317.2157284371,0,24.980488511895437,3.4112540581128585,200.82441766634844,6.630681229841811
22,26-11-2010,684112.7402564802,0,43.64216315722989,3.808211052407367,204.25133246713722,5.898225637060226
22,03-12-2010,997004.4452740739,0,54.38995893176765,2.7985669213960724,198.91861009608584,8.112100619221339
22,10-12-2010,1137058.0169421935,0,88.04018651838244,4.209201273018291,196.6156421518518,7.696136241969568
22,17-12-2010,988146.3954799317,0,89.5022472861971,3.4032861857093972,202.18388987544174,8.288863425206301
22,24-12-2010,973399.3672139873,1,33.582154349876774,3.8644093188298183,205.92555307928768,6.964856420595292
22,31-12-2010,897835.0362271763,0,63.17512101875086,4.0780033347255635,193.915060962688,5.99213208677787
22,07-01-2011,1050747.4593549666,0,24.13847204175221,3.687242788795643,195.9105811075873,6.634817383706266
22,14-01-2011,899351.2689396638,0,91.88355912408025,3.5517690769745878,214.3115211776174,6.739963749819555
22,21-01-2011,823997.6036618472,0,65.38361840510319,2.4828755702445386,187.57750768530877,7.514048140686468
22,28-01-2011,1310126.1186515335,0,49.91403968374753,3.196088053692188,182.34612412970026,8.740941486596991
23,05-02-2010,742103.8825580624,0,61.168989614112995,3.2762014047417933,206.5188394793697,7.447252155492251
23,12-02-2010,998403.7591296592,0,43.80550328465432,3.593900169021261,192.12825930013003,7.203359459998768
23,19-02-2010,1136348.6817630283,0,79.25005771600203,4.0631737662174885,198.4257866622659,6.998732146512503
23,26-02-2010,1120187.6761423452,1,81.79073166153282,4.682703885999986,185.6127989894313,6.774737357508647
23,05-03-2010,524313.6680253344,0,63.85303065296049,2.9548824599071244,198.57751571360214,8.514714612494403
23,12-03-2010,1082134.9170839603,0,28.637113731598987,3.728606531846257,196.06617702255343,6.237582049397085
23,19-03-2010,847927.2717567739,0,52.127768359339804,3.164337884865759,201.35053165812226,6.685585216633225
23,26-03-2010,680886.5507555546,0,38.019215509362816,4.3983326008375085,191.4650451993866,6.330563086366509
23,02-04-2010,804338.4100355004,0,95.96960174276235,3.811466134905982,218.10327590722696,7.658935354853684
23,09-04-2010,1216965.5480312216,0,49.09825540008819,4.408377814787553,187.30708894756896,8.536156772854945
23,16-04-2010,977736.2302404399,1,65.98171468042212,3.3613984423291585,204.8469077961841,6.593908871108436
23,23-04-2010,682262.373924482,0,45.60020933556122,3.0379685963294674,187.4649398762824,6.785045161921049
23,30-04-2010,1077149.993636339,0,74.05319996998611,4.157547005053902,212.84590718685138,7.143764643108585
23,07-05-2010,983057.9134274293,1,78.72112335872032,3.8884683514657583,200.3047641392063,6.1027469938387435
23,14-05-2010,869409.9688335839,0,49.004212807239334,3.452263677856951,188.88494619298876,5.749686417040687
23,21-05-2010,1042163.0155918382,0,24.891242053785803,3.152425320961564,204.73145453267787,6.297088561960432
23,28-05-2010,952438.592514812,0,69.32862574824634,4.156042208053613,209.36102435196952,5.881939572018172
23,04-06-2010,1232705.1719252653,0,83.82181366292383,3.4265732393723494,177.8022205254815,5.600318495267314
23,11-06-2010,950126.0749655038,0,36.73914699430796,3.4769692979377673,196.06453680126813,7.684661230543745
23,18-06-2010,1213982.6870821943,0,88.68619338704153,3.6423772966927843,180.36710852161025,7.460824865403866
23,25-06-2010,1209679.9775627083,0,58.37865789129166,4.017054995251801,205.9203682581998,5.936006383434447
23,02-07-2010,1332218.782379343,0,50.01722097059269,4.098584013623927,191.92408659901704,6.7765274947630605
23,09-07-2010,791032.7372193858,0,95.67845190403537,3.265008713334996,201.94929573810978,8.405713051015827
23,16-07-2010,1096844.1548693683,0,76.23411143226531,3.665959223853944,229.35406206388467,5.972076234989261
23,23-07-2010,657879.3291126972,0,52.13819598597077,2.743851004158002,192.0362552491049,7.6596522987772495
23,30-07-2010,915440.2290780273,0,40.9076379609988,3.7591094752227057,194.93810938914663,6.8204854251275195
23,06-08-2010,1178846.554900187,0,44.67354950437148,3.4014263095207937,184.93911154939823,8.070579467578277
23,13-08-2010,982991.1321923953,0,101.28440269704822,3.579047437933405,208.19739717258093,6.8045273564140265
23,20-08-2010,1059445.4443170172,0,93.34513683499068,3.6451304027017746,178.46723927956367,6.04825552670828
23,27-08-2010,1362299.3763743534,0,59.35905011672573,3.5167623511942936,177.82408920641228,5.8318221721498
23,03-09-2010,780624.9841232027,0,76.44132156065055,3.392325657585862,209.92957130452965,6.750305827533206
23,10-09-2010,926310.0249267945,1,84.03863339079086,3.5043942213160357,200.57864047426756,6.734407366737589
23,17-09-2010,1136890.0955272855,0,51.57602366774174,4.059091508575354,211.98642608995465,5.378991715423661
23,24-09-2010,860434.1423492203,0,55.995974913992605,4.19961397503558,215.39142345810652,8.572398210270327
23,01-10-2010,943574.8446132177,0,84.6140580996894,3.6312640061616626,182.95633291703734,4.926093995028354
23,08-10-2010,647751.4842726713,0,41.79351316143432,3.8475826241650704,196.2436633928266,5.695183109567051
23,15-10-2010,1088332.512837212,0,31.32539950379543,4.346164860338609,176.73936286610828,6.530870340675912
23,22-10-2010,919197.7138730404,0,20.70927923794151,2.7594271376891424,199.9763108386719,6.456393103906947
23,29-10-2010,1398407.3271918618,0,96.67793092048751,3.2231455034620753,192.7926601282457,6.992727405000293
23,05-11-2010,774705.3750506885,0,56.54308650371778,3.2821177515146904,204.42316868164485,6.249270392994402
23,12-11-2010,769600.4904841713,0,62.18165940699664,3.2575227866008687,204.61518046378114,5.3721021534179485
23,19-11-2010,1212057.7281774634,0,48.43773082568713,3.3709957319011954,193.6377628734807,6.434939526448807
23,26-11-2010,1374214.8964616228,0,42.98231821922202,3.505968390090694,196.92443264818738,7.443397950636057
23,03-12-2010,1020262.0566442504,0,110.59855498503904,3.003203498034276,188.79582081063612,6.245133803428079
23,10-12-2010,1006428.6293929121,0,25.484577503748532,3.1183254066424437,200.05685698039676,7.850186553848376
23,17-12-2010,1124250.8907910385,0,43.48334453523905,4.423197960299624,219.33359747714357,7.256750798661788
23,24-12-2010,997696.982384671,0,80.61319616483118,3.10766230621475,207.11045304397362,7.990958187035662
23,31-12-2010,939593.7954434473,0,33.001487242774544,3.2724005475919204,186.5274608241865,6.101200189756162
23,07-01-2011,1110203.41204526,0,45.330358666434414,2.4010432772129944,191.1743958855447,6.952502554545137
23,14-01-2011,1042049.2440004586,0,63.60589761006889,3.092565925545328,185.23737455998221,8.805574432686814
23,21-01-2011,873345.4590579455,0,58.06479793626222,2.9039868290084074,200.16120897460655,7.2306973183344345
23,28-01-2011,832206.3120711645,0,45.848954294117874,3.2306048477116445,192.7978797899321,5.874345032199415
24,05-02-2010,991741.7276430677,0,30.50994625903529,3.637992246456236,220.4225784051079,7.57212571760839
24,12-02-2010,1119186.2694078332,0,36.71898735188349,3.321004782793332,191.40386486121545,6.109431189408985
24,19-02-2010,578032.3518748716,1,86.78653178959999,3.866674116344519,192.76091810845728,6.098630285157754
24,26-02-2010,918666.2561923113,0,81.37584642788585,2.857000146741753,189.11588764327155,9.560502959355684
24,05-03-2010,1350185.1883854286,0,59.36962973343792,3.8572653455260846,203.0360427128372,6.5037224669103
24,12-03-2010,1342832.8714831113,0,60.421854957011746,2.934466382248706,199.32722535086467,5.925338960567137
24,19-03-2010,843529.2154996013,0,77.06330612826383,3.3565039071045004,211.5048705003335,6.749763834342925
24,26-03-2010,936441.9572175378,0,51.4203856525516,3.982384947151223,212.99987372262134,7.960305168086668
24,02-04-2010,641161.6266901128,0,81.66290425321469,3.180848379284558,197.58048475342216,8.00995549670708
24,09-04-2010,733676.3767577128,0,30.70050507790222,3.1657725445734113,190.01905372230965,5.245715147177501
24,16-04-2010,1018905.5135176936,1,96.12178235673923,3.501980640462294,194.08556180460562,7.770022487130708
24,23-04-2010,1030868.8465284682,0,82.33362550135044,3.616047318964269,204.98883194768212,6.657851348872761
24,30-04-2010,1039015.3850845204,0,70.74957409212857,3.2601466302210884,199.69747338274578,6.812966371125279
24,07-05-2010,1390942.2394522578,0,98.24010938105394,4.082030076292969,213.49179048888706,7.024431840178035
24,14-05-2010,1064199.5127372046,0,80.0447233340585,3.141047553545394,217.09207154352964,8.939032700797979
24,21-05-2010,1170536.0751654021,0,54.46221288462393,3.1641396053709614,187.45839013004397,6.444983298455891
24,28-05-2010,719526.143315235,0,101.82188545464953,3.9976451997610156,194.2177983337908,8.113272312739392
24,04-06-2010,1187831.7826288363,0,47.383088984182876,3.3510665975215694,207.69031655442276,6.47261093836038
24,11-06-2010,998978.673594555,0,67.97527528849629,3.2924776997811827,191.60308339638752,6.248744406305327
24,18-06-2010,1027788.5619408032,1,74.29491299777891,3.383137971074137,207.0745771086438,7.776931692354829
24,25-06-2010,1321583.0122238314,0,87.06907295242407,3.935224584870654,220.8541062209215,7.437823766243572
24,02-07-2010,1065109.1630644144,0,59.29807066430811,3.073033545769972,212.9046074137635,7.055199242530089
24,09-07-2010,1409741.6515397702,0,27.49015459600335,3.5537428591657094,195.69182397611803,6.667915253325805
24,16-07-2010,1063613.6325722495,0,36.86117205541058,3.6612523301449524,186.3589400618164,6.468122249710671
24,23-07-2010,1100183.4658171716,0,40.35351455446448,3.151358159765093,202.42956352131353,6.756921943920792
24,30-07-2010,1172774.3319104013,0,14.284455110101,3.1087043187259336,207.663884765724,6.586105057725143
24,06-08-2010,1092159.4487231935,0,29.553313634365118,2.545471824824433,207.69565143781008,8.11838128211058
24,13-08-2010,726295.9714549567,0,81.00098083106853,3.662329117751259,201.42990634809217,5.273989381333234
24,20-08-2010,945926.6606477661,0,59.45231359192512,3.99202072645224,217.29289675723976,7.485715841353997
24,27-08-2010,1321742.7766097789,0,64.72447292528466,3.030422215114659,196.1561262340708,6.794233006322828
24,03-09-2010,1321123.9665130237,0,18.38518949218043,3.9376450267082643,213.4202275099325,8.176490437635032
24,10-09-2010,845658.0625883259,0,76.01403895091153,4.529922500868701,205.58723836944486,6.843522623876842
24,17-09-2010,1068585.2754642684,0,84.86938256691927,3.2015854059421436,188.9214718044349,5.125271719438592
24,24-09-2010,956918.7744058014,0,61.061186258652384,3.932644878067625,195.23123539356163,8.67711587018687
24,01-10-2010,707899.8201163025,0,83.82521363263665,3.4674497306223477,227.22948687724303,5.337885286448559
24,08-10-2010,1123932.6236324848,0,55.59963944680652,3.43629656380502,201.02645528539665,6.70220384377604
24,15-10-2010,1126645.0620230187,0,52.24740334673507,3.5876225970162805,180.68376022823125,8.096542795975214
24,22-10-2010,597399.8735380638,0,86.28149963049208,3.025625652366,210.61256258512117,6.566610433313847
24,29-10-2010,1350638.960413117,0,52.69694773603573,3.737021155756103,206.96065417077048,6.5350738255841625
24,05-11-2010,924429.0222430212,0,50.443202985924174,3.477696733908499,213.42180131244854,5.065912254540423
24,12-11-2010,1004616.1317900842,0,72.49807189308086,3.218897151889868,200.57697222165785,7.724167240877164
24,19-11-2010,645358.5184421907,1,52.19182523439058,3.7580720197931896,193.47471706783355,6.388822847980673
24,26-11-2010,894401.1956468773,0,87.06138320332815,2.6740409084041064,197.6106817854288,6.498530576641526
24,03-12-2010,1001074.0757672007,0,66.19453558272005,3.737875995915766,205.896392313574,4.348171936955051
24,10-12-2010,1273277.8823708878,0,45.24526590630318,3.8936364940005923,209.31115908390933,6.396020113392776
24,17-12-2010,779703.2486046086,0,83.35483851055558,3.1124775184918803,191.45506537261946,6.596934131963278
24,24-12-2010,1054447.3450654775,0,58.85459178355796,2.9057322730194497,219.88820053783795,6.9779136850084225
24,31-12-2010,843699.1073452113,0,81.70444527323264,3.519277584392159,195.16341362562432,6.753275575885559
24,07-01-2011,966316.0575942238,0,72.07291477921477,3.1807937906652306,210.61086628158864,6.300696560897494
24,14-01-2011,1082925.0798534567,0,66.28889181749705,3.320520807410293,207.29772937034195,6.068998288367559
24,21-01-2011,1008606.1946642563,0,73.73715822024512,2.50937818972311,195.56590326781452,9.426463674606993
24,28-01-2011,885081.9938623916,1,58.36211240855014,3.995595556463333,207.47444971427055,7.297876191023845
25,05-02-2010,1090031.1267893296,0,57.91283101123827,4.287474349653819,207.5880093397577,7.1415321321497
25,12-02-2010,1334705.3683435186,0,65.62460984437209,4.244799704723825,187.29637953674913,8.15469376671672
25,19-02-2010,1473482.8728054243,0,52.44470224955046,4.369832625985225,200.8528406873324,5.2297558240245134
25,26-02-2010,782604.9492698788,0,82.13420848574634,2.3626894843969,197.95870231127284,10.117681129208048
25,05-03-2010,997591.2894080137,0,37.58464698607501,4.3196519416845485,210.78719050803016,7.808662765497287
25,12-03-2010,961164.0525474271,0,47.43701200488715,4.143191068497766,197.42947591186936,7.277552513493532
25,19-03-2010,813378.7845625782,0,40.06136747195747,3.4059485622274743,196.47315101004418,6.379266253397444
25,26-03-2010,861043.705052967,0,57.646901367956715,3.5075138751435486,180.826511139897,5.528873594626482
25,02-04-2010,1067255.5778495125,0,45.25941277694606,3.9839868721371676,209.35868829219842,7.436732555564835
25,09-04-2010,1080241.432696599,0,74.38337332710874,4.409885893656298,199.16910672256816,7.648881925903839
25,16-04-2010,883119.8046807938,1,109.04739825737448,3.501073141063271,191.87424217689193,8.019343267248685
25,23-04-2010,1130568.3068642314,0,57.05720990371786,3.1716879646001477,208.73989751006883,7.07843924608367
25,30-04-2010,1036598.8899290521,0,43.31457313864069,3.7401675234767384,197.19073375792226,6.838764745320731
25,07-05-2010,1141508.4701868338,0,88.72859039117733,3.1480418372922276,189.4529554503408,6.932769692803869
25,14-05-2010,983481.484929742,0,75.39937462670446,3.4594880816306,199.7763113812166,6.99103367423626
25,21-05-2010,810514.1909878647,0,84.99420840368637,2.9717514646873697,210.75221541181915,8.047276408559462
25,28-05-2010,1172687.4560379758,0,59.68873822259412,2.8056889927325077,197.7026466850215,6.844178944426183
25,04-06-2010,986902.492395677,0,43.50775980469956,2.97059992587609,192.84487014514772,8.121499211849928
25,11-06-2010,867794.9890745012,0,49.70122587133455,3.432967375181812,189.26539255297305,8.979286405501464
25,18-06-2010,1014639.7256325566,0,38.99626925276661,3.0138508776325827,195.49746612221728,6.243995980543395
25,25-06-2010,1044785.3747893213,0,21.069494272822716,4.23285862085203,192.05937742963977,5.748396407535256
25,02-07-2010,804444.3578082297,0,72.70658390432412,3.4411663489035735,195.4453294375026,7.244957093172004
25,09-07-2010,1094926.6971133584,0,74.1518364394924,3.3180531052455384,212.15480593634632,7.065937593427987
25,16-07-2010,694536.2025164437,0,107.38574601622994,4.197717041099593,202.41802071555747,7.301407069781117
25,23-07-2010,992683.9920246309,0,25.243907683070013,4.336969898622384,200.34862415329167,6.587653306576593
25,30-07-2010,879739.9070976535,0,50.9739427131267,2.9910442547614204,191.77834393310593,5.712394716346939
25,06-08-2010,819910.3077243946,0,88.38911361595677,4.225043521087876,187.29768160972452,6.123606256525242
25,13-08-2010,1136068.515597265,0,36.16250591617501,4.471764440561099,192.40326982247447,7.6636463470328415
25,20-08-2010,1211913.1145246795,0,48.89439006189341,3.3315668974797332,215.2271129929617,6.214299779121657
25,27-08-2010,1299693.4648274083,0,64.17707085068663,3.529106363542528,196.0656210372545,5.090802541022757
25,03-09-2010,1094096.5992258212,0,99.446889581644,3.687220612225916,209.01206780492308,7.845851184469003
25,10-09-2010,931570.6873753079,0,53.678340777540534,3.6571693415657154,204.39150133700417,7.833179431270182
25,17-09-2010,1256558.993767796,0,61.56014836957715,3.1901817880417678,191.18685337677258,10.276399345113
25,24-09-2010,1108004.8393978486,0,67.6270566916057,4.182763231263133,193.69857169857653,7.5740419308840305
25,01-10-2010,978027.1753796128,0,56.318262659681615,3.991961768622226,197.6323944196246,7.671742482191872
25,08-10-2010,656976.0090610608,0,81.04422311914118,3.5487170551486513,197.73057533862075,7.400000005613567
25,15-10-2010,1457758.132176058,1,24.7352660219303,3.114606298479862,214.3440804503483,6.103333505666618
25,22-10-2010,393761.2335019822,0,37.31657709444419,4.014590218063984,182.058564888014,7.539764512828342
25,29-10-2010,934692.8294930857,0,36.581502123850925,2.797359056372555,201.62383185133046,5.771254744247811
25,05-11-2010,1006029.279756403,0,50.980119659413816,3.6469746939715812,192.27457888157764,6.942036000331697
25,12-11-2010,697233.8997510292,0,72.61751207192312,3.903630528167821,200.33216563013147,9.208516680009174
25,19-11-2010,1261212.2923685452,0,75.52457009448213,3.2580332775243837,212.37180800289008,6.745523923354659
25,26-11-2010,908394.9633970887,0,69.50669850854983,2.9889318780631884,189.43290551636775,8.04749691487599
25,03-12-2010,810855.6824963054,0,47.66449276960584,2.8260021078164157,193.943200000642,6.967957629319513
25,10-12-2010,763805.5032671229,0,36.96637781931313,2.996002880565755,203.59853964754996,7.340034609205738
25,17-12-2010,941143.87748773,0,78.96285900944099,3.3470227842342037,187.6352171340765,8.274440227848903
25,24-12-2010,980931.7817606635,0,94.60643629714338,3.513285981702153,208.9359204063146,6.459046096520267
25,31-12-2010,567239.3997301944,0,55.49013153330728,3.6477558457951695,194.41204181115043,6.687928067947267
25,07-01-2011,932436.9811617194,0,47.451585311472535,3.511256487198864,177.22437393150915,6.8763068104882175
25,14-01-2011,925451.5511942621,0,49.67766716257131,4.562278114914507,172.26185060066084,6.820380278594366
25,21-01-2011,1345138.7585629541,0,62.43688928264908,3.407543640561905,206.50088908081645,6.129378976874115
25,28-01-2011,984628.761990589,0,43.993291876693924,3.250506372010444,217.44861406623494,9.404837542253972
26,05-02-2010,1043441.5875056802,0,50.704655521765446,3.4329373104774215,186.3535132613062,7.238465140323795
26,12-02-2010,1356976.4798064702,0,79.70799422900099,2.7070771798070763,201.76484183662953,7.451226016136099
26,19-02-2010,985378.5395982123,0,44.184581618292924,3.4069961528539516,205.89024169925716,6.729485118095804
26,26-02-2010,1228504.712175626,0,85.2169903999862,3.808331988235559,200.8797354712917,6.559725363149196
26,05-03-2010,894200.3171593746,0,38.48526703116777,2.475397114838079,196.17747752428124,6.96700969717275
26,12-03-2010,896527.4021715535,1,75.89846227751119,4.174567552556715,210.58170093824103,7.4705098473785565
26,19-03-2010,1002372.5358361568,0,40.38423983172882,4.091909529255388,203.08852648787152,7.208382312519621
26,26-03-2010,906522.7849409077,0,29.488565838778324,2.9229183076102294,208.55201507748262,7.264290210153251
26,02-04-2010,1262756.4353143615,0,59.690567185465206,3.4298584833213157,194.7484146930174,8.250286912941233
26,09-04-2010,813249.2527719806,0,67.26008569612154,2.639461239519765,196.4159642448711,5.775000111339949
26,16-04-2010,1235306.650757553,0,48.325557328747976,3.68925107445876,194.10609405149557,5.510468646619703
26,23-04-2010,870430.7903187813,0,16.94172968484969,3.4846067487932926,194.38069886142074,5.571095393488273
26,30-04-2010,1237845.292251157,0,73.34490294858483,2.7731007246268637,199.67972430841354,7.8902605314672005
26,07-05-2010,1211497.8558604356,0,67.92733912934702,3.5848738839853307,191.53502197131093,7.607947567005754
26,14-05-2010,848900.2233732102,0,57.96026690812644,3.1630393111684794,214.33834489160157,7.9515573777304995
26,21-05-2010,661300.1818329855,0,57.42245242622493,3.2454530973442153,204.8535990755319,6.150895149009776
26,28-05-2010,1061133.1137285193,0,45.374908623740865,3.477997227529087,196.59487955288824,6.985680557284227
26,04-06-2010,916498.3852969937,0,43.8469888450647,3.3042150113219804,215.0506203860833,5.919997391617867
26,11-06-2010,1032559.3236199825,0,89.90060619471674,3.1782824664848617,190.94210621398213,6.505694398713645
26,18-06-2010,866674.2768642709,0,114.43824295812986,3.9222279360358328,211.01737861786208,7.491993486836496
26,25-06-2010,678748.6423196084,0,67.89915940646614,3.8559787333586324,190.30948948462418,6.7667160168427305
26,02-07-2010,1295146.535798469,0,38.04778035448547,3.3191859453137273,214.35570993163623,5.171594119158037
26,09-07-2010,586324.8569137936,0,61.78790557863226,3.6093823683923856,212.97249200186053,5.2345713024742935
26,16-07-2010,918644.9567412222,0,82.07440027445193,3.307755439479241,199.3661014796519,7.482790124060318
26,23-07-2010,1216716.620621999,0,53.33078613636456,2.7386427451047473,202.94392759136207,7.219641586617015
26,30-07-2010,1334392.592014655,0,46.541893359811965,3.831420546510816,208.9318834720725,7.641894122858639
26,06-08-2010,794060.7520733878,0,50.319657527558306,2.474600072002926,193.1768892779287,5.669190738138001
26,13-08-2010,1046848.8084078542,0,43.22998767232096,3.1287566111152003,197.85462335482038,3.398914895540482
26,20-08-2010,859742.08584169,0,42.48370350707413,3.9692077108945574,207.59032676867218,8.797733840577358
26,27-08-2010,936732.8910519871,0,50.002551391782966,3.771516139644826,197.66102199546407,6.8039067893230625
26,03-09-2010,1081937.06874931,0,48.06012823158135,3.8519829025643135,208.08820402277848,8.607854336808247
26,10-09-2010,1180506.592015065,0,80.6330754915035,2.7955404486547377,204.44895895009884,7.850719394460647
26,17-09-2010,1178372.6044321498,0,37.73410331770738,3.402279063103558,205.46331706001752,6.979760278702353
26,24-09-2010,804382.32475031,0,45.464517243323144,3.0611913215685473,203.32719329585188,5.666851991522791
26,01-10-2010,950532.8072207164,0,66.66461069980043,3.774714753717882,193.39971851089257,5.983116014452155
26,08-10-2010,898931.0215599407,0,56.55917281469055,4.219084600572851,201.65240050064926,7.012521864329786
26,15-10-2010,1327442.3289405706,0,31.372903058911458,4.287802279577867,191.36542762811607,7.068893616722854
26,22-10-2010,1142437.9837006554,0,51.91685681041395,3.5008974364390535,201.17707418460958,5.328238726671833
26,29-10-2010,1542066.3288669786,1,70.39742036203823,2.972306889329133,217.99064234023652,6.653415418381181
26,05-11-2010,943670.5235490139,0,88.38071222734527,3.6466760181614917,207.2981936226763,8.39192088767992
26,12-11-2010,1004377.7642329669,0,66.33904013968231,3.2338691369142123,207.04129848049277,7.796965795509925
26,19-11-2010,1326645.9033039883,0,31.85413113015195,2.850948048156421,213.1422657570358,7.713266250796543
26,26-11-2010,794807.0365038444,0,72.14578030203386,3.439240160899881,214.58681337458722,8.539017375255415
26,03-12-2010,1041576.0753555382,0,77.82687803210493,3.397822136677176,197.0955851798885,7.444145171087257
26,10-12-2010,1163150.8973304138,0,72.04946872564727,3.1816024492252213,203.4810681471471,8.10618683812388
26,17-12-2010,940750.1602471521,0,62.159678414504576,4.803429581574885,201.93406367189718,7.059691880579736
26,24-12-2010,1021236.5838880433,0,47.24382614280128,3.0882386915715117,199.63623376340496,5.090528982098743
26,31-12-2010,1137677.386142562,0,61.477268688217606,4.096793267738131,186.59511358633563,6.680173722111244
26,07-01-2011,1028862.0038870157,0,23.325884647411307,3.7260486442253438,186.7638460151096,8.42037984802835
26,14-01-2011,835532.9057294552,0,92.78513033483505,2.5386141139688316,205.7707218383514,6.821976709936162
26,21-01-2011,1031031.0685730713,0,52.03433932914903,3.238612525891718,205.02797294525578,8.04848487370455
26,28-01-2011,802837.9007049054,0,71.97992683368528,3.9266744886700735,195.05809976933088,7.2838445673027366
27,05-02-2010,1192500.5183906597,0,83.31189790288256,2.9920201684027163,196.32644191231753,7.8190549384207
27,12-02-2010,1022916.1234201689,0,72.83894258887402,3.3648661978180554,202.17718201087166,6.175349659709313
27,19-02-2010,1140698.429645005,0,58.443571277270536,2.6595524586267545,195.00160402598337,7.279748000699985
27,26-02-2010,1197216.7782955423,0,42.169130202909905,3.53485213471464,193.49343378663804,6.673352436811388
27,05-03-2010,1400485.4935289593,0,53.84857165768402,2.8680595854629445,209.68025075870585,6.1885184630154955
27,12-03-2010,763436.8995391421,0,2.9993978136563584,3.772291200396814,220.54193841256068,7.147820739036527
27,19-03-2010,716746.2281318785,0,47.14447234200104,4.136832527065219,192.07136394927682,7.763438181389477
27,26-03-2010,1234837.6330118643,0,90.5362532715453,4.45127910261478,228.65212023085962,6.098007350556802
27,02-04-2010,1564844.0852790405,0,52.91587222982423,3.6486171362487583,195.351766448729,6.911087409096538
27,09-04-2010,862255.1686951453,0,85.71164468723359,3.471469354284422,201.41595786739882,7.475258604717311
27,16-04-2010,1234132.325863532,0,26.895505756211342,2.552808902037046,206.29637603025589,6.79241565485696
27,23-04-2010,1264263.2405606809,0,86.60864688757633,3.4397064057632654,186.59875104345215,6.514321255424953
27,30-04-2010,702427.6593018754,0,37.49627796537676,3.2378256918758233,224.0612235800327,8.255105416583083
27,07-05-2010,1137341.840869713,0,66.70108703824343,3.782394552953824,197.87910330079575,7.542203006909048
27,14-05-2010,932424.4449052387,0,60.04463244324804,3.3154363634637534,197.5969919485175,6.251026902729954
27,21-05-2010,888780.6127542395,0,46.217764045564195,3.7338450519294426,213.10605912813463,8.17110197166956
27,28-05-2010,748686.932810913,0,85.78406102813747,3.762653731251075,182.5362752037632,6.615674773141228
27,04-06-2010,899629.6821067401,0,72.16534332688379,4.172967503919158,198.25352054318373,8.360168130828013
27,11-06-2010,962061.3013095185,0,76.99169062093235,2.1503388252838502,188.21330763702477,7.149039700624997
27,18-06-2010,1306432.7539217095,0,31.121489058524862,3.7224267687787442,204.1156571916428,6.058596830997975
27,25-06-2010,1224193.4047228754,0,76.11149405612346,3.754514177033988,211.5389413453849,6.139453427451372
27,02-07-2010,869264.5892503884,0,87.04078731948653,4.549703760251255,199.58751871020797,9.159121154603291
27,09-07-2010,1018262.94572227,0,52.390881916672974,4.2458910817120294,195.17316736352652,6.288338461423694
27,16-07-2010,860591.0597281156,0,80.60499387939134,3.309981576855323,195.95204620579707,8.132804697174807
27,23-07-2010,1319479.4586443247,0,72.89379606568467,3.5917365593557835,200.4480245638794,8.263853839910121
27,30-07-2010,798009.159464768,0,61.71026659279198,2.6421458406809353,190.7107351753927,6.495871326348336
27,06-08-2010,985428.462231789,0,97.78557591007993,3.1007302427206196,202.21567527608238,7.459180167334863
27,13-08-2010,941084.4719000009,0,84.18461294447876,3.487856752164987,216.38960527599832,7.908022662536191
27,20-08-2010,858512.0910375625,0,104.19711331496927,3.9342221552979657,219.2781299743857,6.5158528691127895
